,Unnamed: 0,index,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,TEAM_ID_OPP,TEAM_ABBREVIATION_OPP,TEAM_NAME_OPP,GAME_DATE_OPP,MATCHUP_OPP,WL_OPP,MIN_OPP,FGM_OPP,FGA_OPP,FG_PCT_OPP,FG3M_OPP,FG3A_OPP,FG3_PCT_OPP,FTM_OPP,FTA_OPP,FT_PCT_OPP,OREB_OPP,DREB_OPP,REB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP,PTS_OPP,PLUS_MINUS_OPP,PACE,POSSESSIONS,OFF_RTG,DEF_RTG,NET_RTG,EFG,TOV_PCT,OREB_PCT,DREB_PCT,FT_PER_FGA,PACE_OPP,POSSESSIONS_OPP,OFF_RTG_OPP,DEF_RTG_OPP,NET_RTG_OPP,EFG_OPP,TOV_PCT_OPP,OREB_PCT_OPP,DREB_PCT_OPP,FT_PER_FGA_OPP,HOME,Model Win Prob
11450,11450,4505,1610612747.0,LAL,Los Angeles Lakers,22301094,2024-04-02,LAL @ TOR,1,240,43.63157894736842,87.60526315789474,0.4987763157894737,11.81578947368421,31.25,0.375578947368421,18.73684210526316,24.07894736842105,0.7707631578947369,8.18421052631579,35.06578947368421,43.25,28.605263157894736,7.223684210526316,5.578947368421052,13.842105263157896,15.828947368421051,117.8157894736842,0.3947368421052631,1610612761,TOR,Toronto Raptors,2024-04-02,TOR vs. LAL,L,240,44.44736842105263,94.05263157894736,0.4736315789473684,14.052631578947368,37.8421052631579,0.372421052631579,14.473684210526317,18.17105263157895,0.7971578947368422,10.960526315789474,33.30263157894737,44.26315789473684,28.355263157894736,8.078947368421053,4.802631578947368,13.13157894736842,19.80263157894737,117.42105263157896,-0.3947368421052631,100.79607682720054,101.78490504230368,115.72737417859972,115.45923176591457,0.2681424126851652,0.5664204487934701,0.1233980013455973,0.1961031221829974,0.7625254978168784,0.215145713706773,100.79607682720054,101.78490504230368,115.45923176591457,115.72737417859972,-0.2681424126851647,0.5484322799599736,0.1141944331118886,0.2374745021831217,0.8038968778170026,0.1559694591553257,0.5131578947368421,0.6225331
11451,11451,4506,1610612761.0,TOR,Toronto Raptors,22301094,2024-04-02,TOR vs. LAL,0,240,42.54666666666667,89.81333333333333,0.47424,11.6,33.18666666666667,0.3487333333333333,15.973333333333333,21.333333333333332,0.7508133333333333,10.84,31.653333333333332,42.49333333333333,28.973333333333333,7.853333333333333,4.8,13.786666666666669,18.213333333333335,112.66666666666669,-5.8133333333333335,1610612747,LAL,Los Angeles Lakers,2024-04-02,LAL @ TOR,W,240,44.72,91.18666666666668,0.49104,13.586666666666666,35.946666666666665,0.3751333333333334,15.453333333333331,19.533333333333335,0.7907733333333333,11.226666666666668,33.88,45.10666666666667,28.466666666666665,7.093333333333334,5.546666666666667,13.933333333333334,18.066666666666663,118.48,5.8133333333333335,99.20950253978934,99.86144337289048,112.83977518369528,118.74323225602689,-5.903457072331571,0.539227237809193,0.1221513803752414,0.2417780942239432,0.7395394645804344,0.1792543798882712,99.20950253978934,99.86144337289048,118.74323225602689,112.83977518369528,5.9034570723315705,0.5656747100838485,0.1226390346078015,0.2604605354195656,0.7582219057760569,0.1727993558327586,0.52,0.33622357
11452,11452,4509,1610612743.0,DEN,Denver Nuggets,22301099,2024-04-02,DEN vs. SAS,1,240,43.86842105263158,88.75,0.4954605263157894,11.5,30.92105263157895,0.371328947368421,15.276315789473683,19.960526315789473,0.7635526315789474,10.828947368421051,33.53947368421053,44.36842105263158,29.289473684210527,7.052631578947368,5.4868421052631575,12.552631578947368,18.18421052631579,114.51315789473684,4.7631578947368425,1610612759,SAS,San Antonio Spurs,2024-04-02,SAS @ DEN,L,240,40.71052631578947,87.82894736842105,0.4646842105263158,11.236842105263158,31.44736842105263,0.3557105263157895,17.092105263157894,22.144736842105264,0.7715131578947368,10.907894736842104,31.32894736842105,42.23684210526316,25.80263157894737,7.0394736842105265,4.9605263157894735,12.302631578947368,18.0,109.75,-4.7631578947368425,96.63509991169572,96.76397161726054,118.43760555194456,113.5259460573388,4.9116594946057575,0.5604799521392547,0.1137367562402623,0.2565040351424086,0.7572800813666635,0.174675284801847,96.63509991169572,96.76397161726057,113.5259460573388,118.43760555194456,-4.911659494605758,0.5287389049566682,0.1115784918343811,0.2427199186333364,0.7434959648575914,0.1975991691130824,0.5131578947368421,0.64285374
11453,11453,4510,1610612759.0,SAS,San Antonio Spurs,22301099,2024-04-02,SAS @ DEN,0,240,41.89473684210526,90.73684210526316,0.4625921052631579,12.552631578947368,36.13157894736842,0.3486447368421053,15.763157894736842,20.17105263157895,0.7756578947368421,10.421052631578949,33.43421052631579,43.85526315789474,29.81578947368421,7.184210526315789,6.302631578947368,14.947368421052632,17.473684210526315,112.10526315789474,-7.0131578947368425,1610612743,DEN,Denver Nuggets,2024-04-02,DEN vs. SAS,W,240,45.0,91.78947368421052,0.491,12.842105263157896,34.026315789473685,0.3765657894736842,16.276315789473685,20.86842105263158,0.7767105263157895,10.526315789473683,34.81578947368421,45.3421052631579,28.092105263157897,8.802631578947368,4.697368421052632,13.5,18.105263157894736,119.11842105263158,7.0131578947368425,101.1482286075955,101.68484236579548,110.35041836628314,117.22939516859934,-6.878976802316204,0.5320230649734671,0.130335093207342,0.2300476626099917,0.7641166544972094,0.1749488814021393,101.1482286075955,101.68484236579548,117.22939516859934,110.35041836628314,6.878976802316203,0.5612547739777858,0.117980264766453,0.2358833455027905,0.7699523373900083,0.1789529835240225,0.5,0.2923042
11454,11454,4513,1610612746.0,LAC,LA Clippers,22301101,2024-04-02,LAC @ SAC,0,240,42.373333333333335,86.14666666666666,0.4920933333333334,12.8,33.04,0.38812,18.466666666666665,22.48,0.8261333333333334,9.88,32.44,42.32,25.6,7.733333333333333,5.12,13.08,18.52,116.01333333333334,3.3466666666666667,1610612758,SAC,Sacramento Kings,2024-04-02,SAC vs. LAC,W,240,41.77333333333333,88.68,0.4720533333333334,13.066666666666666,35.32,0.3690666666666666,16.053333333333335,20.733333333333334,0.77968,11.12,30.733333333333334,41.85333333333333,26.506666666666668,7.133333333333334,4.653333333333333,12.96,19.106666666666666,112.66666666666669,-3.3466666666666667,96.81561668218468,96.95334096021436,119.63053877857703,116.34273265572548,3.2878061228515465,0.5667454432195314,0.1202300887470747,0.2424225937101206,0.7468384588171145,0.2174552218041448,96.81561668218468,96.95334096021436,116.34273265572548,119.63053877857703,-3.287806122851546,0.5459331245659989,0.1172016509396443,0.2531615411828854,0.7575774062898794,0.1834045267843609,0.4666666666666667,0.62387997
11455,11455,4514,1610612758.0,SAC,Sacramento Kings,22301101,2024-04-02,SAC vs. LAC,1,240,43.61333333333334,90.90666666666668,0.47956,14.2,38.8,0.3651733333333333,15.72,21.093333333333337,0.7414533333333334,10.733333333333333,33.13333333333333,43.86666666666667,28.56,7.586666666666667,4.173333333333333,13.253333333333334,20.0,117.14666666666666,1.413333333333333,1610612746,LAC,LA Clippers,2024-04-02,LAC @ SAC,L,240,41.906666666666666,86.92,0.4823466666666667,13.213333333333331,33.68,0.3903466666666667,18.706666666666667,23.32,0.8040266666666667,9.053333333333333,33.266666666666666,42.32,27.106666666666666,7.373333333333333,4.573333333333333,13.826666666666666,18.533333333333335,115.73333333333332,-1.413333333333333,98.98821710691608,99.94242321157144,117.17590101412536,115.8594684315591,1.316432582566262,0.557743725394999,0.1164812794815877,0.2432690962628953,0.7870088083115453,0.1745839553536535,98.98821710691608,99.94242321157144,115.8594684315591,117.17590101412536,-1.3164325825662626,0.5584806632239517,0.1243530216172933,0.2129911916884547,0.7567309037371046,0.2164411280300102,0.5066666666666667,0.54906565
11456,11456,4517,1610612744.0,GSW,Golden State Warriors,22300589,2024-04-02,GSW vs. DAL,1,240,43.693333333333335,92.17333333333332,0.4750533333333333,14.706666666666669,39.10666666666667,0.3755866666666667,15.693333333333332,20.133333333333333,0.7750666666666667,12.333333333333334,34.50666666666667,46.84,29.213333333333335,6.906666666666666,4.346666666666667,14.213333333333331,19.64,117.78666666666666,2.1466666666666665,1610612742,DAL,Dallas Mavericks,2024-04-02,DAL @ GSW,L,240,42.28,90.53333333333332,0.4674533333333333,13.266666666666667,37.06666666666667,0.3581466666666666,17.813333333333333,22.6,0.7878666666666666,10.893333333333333,32.373333333333335,43.266666666666666,26.85333333333333,7.666666666666667,5.0,13.013333333333334,18.14666666666667,115.64,-2.1466666666666665,99.29827691885488,100.15234553468136,117.69200240497524,115.4769798189656,2.2150225860096375,0.5549675306313586,0.1231941702738366,0.272533307963974,0.7604495660555972,0.1736552928290763,99.29827691885488,100.15234553468136,115.4769798189656,117.69200240497524,-2.2150225860096384,0.5410457463900635,0.1145362449432019,0.2395504339444028,0.727466692036026,0.1996528247737563,0.5066666666666667,0.5946598
11457,11457,4518,1610612742.0,DAL,Dallas Mavericks,22300589,2024-04-02,DAL @ GSW,0,240,43.333333333333336,89.72,0.4835333333333333,14.72,39.44,0.37104,17.066666666666666,22.626666666666665,0.7498,9.693333333333332,32.92,42.61333333333334,25.786666666666665,6.88,4.826666666666667,12.28,18.453333333333333,118.45333333333332,2.3466666666666667,1610612744,GSW,Golden State Warriors,2024-04-02,GSW vs. DAL,W,240,43.053333333333335,90.4,0.47752,13.173333333333334,35.733333333333334,0.3677866666666666,16.826666666666668,21.85333333333333,0.7753333333333333,11.106666666666667,33.973333333333336,45.08,27.626666666666665,7.266666666666667,4.013333333333334,13.706666666666669,20.44,116.10666666666668,-2.3466666666666667,100.03560374488704,100.03560374488704,118.40443786707682,116.21477205473164,2.1896658123451767,0.5657801601832766,0.1094606179217097,0.2199371563500216,0.7491097883852331,0.193558149884343,100.03560374488704,100.03560374488704,116.21477205473164,118.40443786707682,-2.1896658123451767,0.5505488027230153,0.120252621033976,0.2508902116147668,0.7800628436499784,0.1885156686473087,0.4933333333333333,0.6282168
11458,11458,4521,1610612739.0,CLE,Cleveland Cavaliers,22301110,2024-04-03,CLE @ PHX,0,240,41.72727272727273,87.01298701298701,0.480038961038961,13.532467532467532,37.0,0.3644935064935065,15.636363636363637,20.4025974025974,0.7647662337662338,9.792207792207792,33.61038961038961,43.4025974025974,28.09090909090909,7.272727272727272,4.701298701298701,13.51948051948052,17.818181818181817,112.62337662337664,2.7012987012987013,1610612756,PHX,Phoenix Suns,2024-04-03,PHX vs. CLE,W,240,40.41558441558441,87.63636363636364,0.4631818181818182,12.428571428571429,33.72727272727273,0.368077922077922,16.662337662337663,21.194805194805195,0.7816233766233767,10.116883116883116,32.493506493506494,42.61038961038961,24.948051948051948,7.64935064935065,4.896103896103896,13.493506493506494,18.87012987012987,109.92207792207792,-2.7012987012987013,97.0311515423666,97.67945549100152,115.329558999926,112.6585285548869,2.6710304450391034,0.5577838427937325,0.1238646675749729,0.2303201461047932,0.7695969121733246,0.1826732912633395,97.0311515423666,97.67945549100152,112.6585285548869,115.329558999926,-2.6710304450391025,0.5343301287376256,0.1220921614590798,0.2304030878266753,0.7696798538952067,0.191526546872911,0.4935064935064935,0.5918473
11459,11459,4522,1610612756.0,PHX,Phoenix Suns,22301110,2024-04-03,PHX vs. CLE,1,240,42.723684210526315,86.23684210526316,0.4970657894736842,12.407894736842104,32.36842105263158,0.3806315789473684,19.0,23.605263157894736,0.8029868421052632,10.25,34.06578947368421,44.31578947368421,27.105263157894736,7.236842105263157,6.065789473684211,14.921052631578949,18.06578947368421,116.85526315789474,2.973684210526316,1610612739,CLE,Cleveland Cavaliers,2024-04-03,CLE @ PHX,L,240,42.23684210526316,90.98684210526316,0.4655657894736842,13.171052631578949,36.25,0.3624868421052631,16.236842105263158,21.13157894736842,0.764921052631579,11.078947368421051,30.026315789473685,41.10526315789474,26.407894736842103,8.355263157894736,4.565789473684211,12.43421052631579,19.75,113.88157894736842,-2.973684210526316,98.34823661056558,98.8716051690043,118.34931514307088,115.37746948578553,2.9718456572853555,0.5693398663226497,0.1334699309518299,0.2518159918378871,0.7573994360868903,0.2235682236010273,98.34823661056558,98.8716051690043,115.37746948578553,118.34931514307084,-2.9718456572853555,0.5381521885460374,0.1099839412127611,0.2426005639131096,0.7481840081621128,0.180235215452527,0.5,0.634799
11460,11460,4525,1610612740.0,NOP,New Orleans Pelicans,22301109,2024-04-03,NOP vs. ORL,0,240,42.526315789473685,87.4342105263158,0.4868947368421052,12.236842105263158,32.28947368421053,0.375,17.80263157894737,23.223684210526315,0.7649868421052632,10.526315789473683,33.68421052631579,44.21052631578947,26.92105263157895,8.236842105263158,4.723684210526316,12.973684210526317,18.67105263157895,115.09210526315788,4.5394736842105265,1610612753,ORL,Orlando Magic,2024-04-03,ORL @ NOP,W,240,40.28947368421053,87.40789473684211,0.4610789473684211,13.486842105263158,38.8421052631579,0.3473552631578947,16.486842105263158,21.11842105263158,0.7763815789473685,10.197368421052632,32.26315789473684,42.46052631578947,26.56578947368421,6.473684210526316,5.223684210526316,14.052631578947368,18.592105263157897,110.55263157894736,-4.5394736842105265,97.8830796251522,98.02257867811018,117.45263350472906,112.74546374899712,4.707169755731944,0.5567163022941938,0.117509341735375,0.2465517060135361,0.7696237226953344,0.2071745368644886,97.8830796251522,98.02257867811018,112.74546374899712,117.45263350472906,-4.707169755731944,0.5383472883392006,0.1266064680182781,0.2303762773046655,0.7534482939864638,0.1909264294515116,0.5,0.6698449
11461,11461,4526,1610612753.0,ORL,Orlando Magic,22301109,2024-04-03,ORL @ NOP,1,240,40.44736842105263,84.6842105263158,0.4789605263157895,11.13157894736842,31.31578947368421,0.3559605263157895,18.48684210526316,24.56578947368421,0.7513684210526316,10.578947368421051,31.894736842105264,42.473684210526315,24.75,8.092105263157896,5.223684210526316,14.86842105263158,19.907894736842103,110.51315789473684,2.3289473684210527,1610612740,NOP,New Orleans Pelicans,2024-04-03,NOP vs. ORL,L,240,39.776315789473685,84.26315789473684,0.4729342105263157,11.43421052631579,32.19736842105263,0.3537894736842105,17.19736842105263,22.17105263157895,0.7798815789473684,9.052631578947368,30.907894736842103,39.96052631578947,23.88157894736842,8.157894736842104,4.592105263157895,14.947368421052632,20.94736842105263,108.1842105263158,-2.3289473684210527,96.88654742414477,97.40044668321347,113.46359121014866,111.09926853083012,2.3643226793185343,0.5447567112535276,0.1348383856302336,0.254384382870039,0.7828289287291824,0.2201749982009067,96.88654742414477,97.40044668321347,111.09926853083012,113.46359121014864,-2.3643226793185335,0.5408857408338064,0.137404863505847,0.2171710712708175,0.7456156171299609,0.2059132806377077,0.5131578947368421,0.57241035
11462,11462,4529,1610612763.0,MEM,Memphis Grizzlies,22301107,2024-04-03,MEM @ MIL,1,240,38.28947368421053,87.76315789473684,0.4363947368421052,13.25,38.23684210526316,0.3463684210526316,16.18421052631579,21.26315789473684,0.7604078947368421,10.61842105263158,31.789473684210527,42.4078947368421,24.960526315789473,8.0,6.223684210526316,15.052631578947368,19.105263157894736,106.01315789473684,-6.934210526315789,1610612749,MIL,Milwaukee Bucks,2024-04-03,MIL vs. MEM,L,240,41.328947368421055,87.25,0.4747368421052631,13.473684210526317,35.3421052631579,0.3819736842105263,16.81578947368421,21.592105263157897,0.7753947368421052,10.61842105263158,35.05263157894737,45.671052631578945,26.526315789473685,8.06578947368421,6.4605263157894735,14.894736842105264,18.973684210526315,112.94736842105264,6.934210526315789,98.18003316640718,98.72442136638556,107.45135953397904,114.50283282039926,-7.051473286420238,0.5119464898333979,0.1341297564519824,0.2321454574593549,0.7518416544352472,0.186951217729689,98.18003316640718,98.72442136638556,114.50283282039928,107.45135953397904,7.0514732864202365,0.5523396384197569,0.1334840048018329,0.2481583455647527,0.7678545425406451,0.1953952848835171,0.4736842105263157,0.25014648
11463,11463,4530,1610612749.0,MIL,Milwaukee Bucks,22301107,2024-04-03,MIL vs. MEM,0,240,43.473684210526315,89.0,0.4891710526315789,14.328947368421051,38.328947368421055,0.3743157894736842,18.723684210526315,24.32894736842105,0.7688157894736842,9.421052631578949,34.93421052631579,44.35526315789474,26.69736842105263,6.776315789473684,5.052631578947368,12.671052631578949,19.43421052631579,120.0,3.236842105263158,1610612763,MEM,Memphis Grizzlies,2024-04-03,MEM @ MIL,W,240,43.421052631578945,92.38157894736842,0.4705263157894737,12.526315789473683,35.223684210526315,0.3535131578947368,17.394736842105264,21.63157894736842,0.8015263157894736,10.38157894736842,33.921052631578945,44.30263157894737,26.55263157894737,6.855263157894737,4.25,11.973684210526317,19.51315789473684,116.76315789473684,-3.236842105263158,100.19309743963844,100.88140002275613,119.01188328814672,115.77833391186442,3.2335493762823004,0.5698911719609043,0.1128166592561788,0.2171840563438736,0.7733504820617377,0.2133478283327719,100.19309743963844,100.88140002275613,115.77833391186442,119.01188328814672,-3.2335493762822995,0.5388122405251261,0.1050942243298051,0.2266495179382623,0.7828159436561264,0.189896128303665,0.5,0.6563153
11464,11464,4533,1610612761.0,TOR,Toronto Raptors,22301108,2024-04-03,TOR @ MIN,0,240,42.421052631578945,89.8157894736842,0.472828947368421,11.539473684210526,33.14473684210526,0.3472105263157894,15.921052631578949,21.23684210526316,0.7522105263157894,10.828947368421051,31.73684210526316,42.56578947368421,28.842105263157897,7.802631578947368,4.815789473684211,13.88157894736842,18.17105263157895,112.30263157894736,-6.368421052631579,1610612750,MIN,Minnesota Timberwolves,2024-04-03,MIN vs. TOR,W,240,44.776315789473685,91.25,0.4912894736842105,13.671052631578949,36.03947368421053,0.3763157894736842,15.447368421052632,19.56578947368421,0.789342105263158,11.197368421052632,33.973684210526315,45.171052631578945,28.57894736842105,7.171052631578948,5.592105263157895,13.86842105263158,17.986842105263158,118.67105263157896,6.368421052631579,99.2778720884144,99.92123475265896,112.42626849312408,118.85697679617788,-6.430708303053774,0.537468399884803,0.1229025735563205,0.2411767828706353,0.7404469800240848,0.1786501555914957,99.2778720884144,99.92123475265896,118.85697679617788,112.42626849312408,6.430708303053773,0.5663182446002891,0.1220579847655835,0.2595530199759152,0.7588232171293646,0.1725816011507486,0.5131578947368421,0.31748238
11465,11465,4534,1610612750.0,MIN,Minnesota Timberwolves,22301108,2024-04-03,MIN vs. TOR,1,240,41.3421052631579,85.14473684210526,0.4870657894736842,12.657894736842104,32.61842105263158,0.3883815789473684,17.789473684210527,22.894736842105264,0.7750789473684211,9.355263157894736,34.43421052631579,43.78947368421053,26.68421052631579,7.802631578947368,6.0394736842105265,14.092105263157896,18.776315789473685,113.13157894736842,7.171052631578948,1610612761,TOR,Toronto Raptors,2024-04-03,TOR @ MIN,L,240,38.80263157894737,86.92105263157895,0.4476973684210526,11.328947368421051,32.38157894736842,0.3517368421052631,17.026315789473685,21.710526315789473,0.7829736842105263,10.342105263157896,31.11842105263158,41.46052631578947,24.26315789473684,7.434210526315789,4.605263157894737,14.18421052631579,19.80263157894737,105.96052631578948,-7.171052631578948,97.04889279779384,97.7021786853902,115.9494433425896,108.56102807194208,7.388415270647504,0.5617210369792537,0.1290514161769238,0.2294684479604179,0.7705150929401723,0.2120871152637252,97.04889279779384,97.7021786853902,108.56102807194208,115.9494433425896,-7.3884152706475055,0.5131334468232687,0.1281379573587152,0.2294849070598276,0.7705315520395821,0.1978089886297002,0.5,0.7147279
